java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_getException_70.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_holdLock_13.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/TimeoutExecutorThread_add_4.java,-,-,-,2,-,0,11,3984.429,362.221,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_isRollbackSupported_83.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/LockAndQueue_releaseExclusiveLock_8.java,-,-,-,3,-,0,11.667,2168.167,185.843,-,-,-,10,100,-,-,-,-,-,-,0,9,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/SimpleProcedureScheduler_dequeue_1.java,-,-,-,1,-,0,4,207.566,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/AbstractProcedureScheduler_wakeProcedure_23.java,-,-,-,1,-,0,6.429,720,112,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_getResult_53.java,-,-,-,1,-,0,4.5,179.384,39.863,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_getProcedureScheduler_83.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_addStackIndex_77.java,-,-,-,2,-,0,13.812,3336.789,241.577,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_getRootProcId_32.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/StateMachineProcedure_setNextState_21.java,-,-,-,4,-,0,17.812,5237.437,294.032,-,-,-,11,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureEvent_isReady_1.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/StateMachineProcedure_hasMoreState_18.java,-,-,-,1,-,0,5,277.533,55.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/Procedure_isBypass_0.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor_loadProcedures_12.java,-,-,-,10,-,0,17.63,36199.091,2053.31,-,-,-,53,89.575,-,-,-,-,-,-,9,18,-,-
/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureInMemoryChore_ProcedureInMemoryChore_0.java,-,-,-,1,-,0,5.25,232.989,44.379,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
