java_file,coco
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setMaxBufferPoolSize_25.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_getAcceptorThreads_30.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/StringMethodDeserializer_StringMethodDeserializer_0.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_configureSslContextFactory_83.java,30
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_setBufferSize_5.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_setDisableSniHostCheck_74.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setUseProxyProtocol_45.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_setSyncFlush_19.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_setIncludedPaths_17.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_getEnableOCSP_45.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_getIncludedMethods_12.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_getHeaderCacheSize_8.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_getUriCompliance_48.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setAcceptorThreads_31.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_getEnableCRLDP_42.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_getMaxCertPathLength_48.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setIdleTimeout_19.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_setExcludedPaths_15.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/SslReload_SslReload_0.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_isUseDateHeader_40.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setMaxResponseHeaderSize_15.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setPort_3.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_setAllowRenegotiation_1.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_setValidateCerts_72.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_getIncludedPaths_16.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/ServerPushFilterFactory_getRefererPorts_9.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_getAllowRenegotiation_0.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/ServerPushFilterFactory_setMaxAssociations_5.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_getKeyStoreProvider_13.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setRequestCookieCompliance_51.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_setKeyStoreType_12.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setMinBufferPoolSize_21.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_getResponseCookieCompliance_52.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setBufferPoolIncrement_23.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_getAcceptQueueSize_34.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setMaxRequestHeaderSize_13.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_isReuseAddress_36.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/RoutingHandler_RoutingHandler_0.java,1
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/NetUtil_isWindows_2.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/ZipExceptionHandlingGzipHandler_handle_0.java,6
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_logSupportedParameters_82.java,1
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setBindHost_5.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_getKeyManagerPassword_21.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_setCompressedMimeTypes_7.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setInheritChannel_7.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/NetUtil_getTcpBacklog_1.java,2
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setReuseAddress_37.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/ServerPushFilterFactory_isEnabled_0.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/StringMethodDeserializer_deserialize_1.java,2
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_setIncludedMethods_13.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_isEnabled_0.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/ServerPushFilterFactory_getMaxAssociations_4.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_getTrustStorePath_24.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_getExcludedMimeTypes_8.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setAcceptQueueSize_35.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_isSyncFlush_18.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_setHttpCompliance_47.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/ServerPushFilterFactory_getRefererHosts_6.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/StringMethodSerializer_StringMethodSerializer_0.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_setTrustStoreType_17.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_buildBufferPool_62.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_setEnabled_1.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_setExcludedMimeTypes_9.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_getMaxResponseHeaderSize_14.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_isValidKeyStorePath_75.java,1
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_getBufferPoolIncrement_22.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_getWantClientAuth_33.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_getSupportedCipherSuites_65.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_getTrustStorePassword_27.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/GzipHandlerFactory_getMinimumEntitySize_2.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpConnectorFactory_getMinRequestDataPerSecond_28.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_isValidKeyStorePassword_76.java,1
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/HttpsConnectorFactory_getValidatePeers_57.java,0
/dropwizard-jetty/src/main/java/io/dropwizard/jetty/StringMethodSerializer_serialize_1.java,2
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/LogbackAccessRequestLog_addEventListener_3.java,1
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/old/LogbackClassicRequestLogFactory_setAppenders_1.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/old/ClassicLogFormat_pattern_1.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/old/LogbackClassicRequestLogFactory_isEnabled_4.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/old/LogbackClassicRequestLogFactory_build_5.java,1
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/old/LogbackClassicRequestLogFactory_getTimeZone_2.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/old/LogbackClassicRequestLogFactory_getAppenders_0.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/old/LogbackClassicRequestLogFactory_setTimeZone_3.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/old/ClassicLogFormat_pattern_0.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/LogbackAccessRequestLogFactory_setAppenders_1.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/layout/SafeRequestParameterConverter_convert_1.java,5
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/layout/LogbackAccessRequestLayout_LogbackAccessRequestLayout_0.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/layout/LogbackAccessRequestLayoutFactory_build_0.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/layout/SafeRequestParameterConverter_start_0.java,2
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/ExternalRequestLogFactory_isEnabled_1.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/ExternalRequestLogFactory_build_2.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/LogbackAccessRequestLog_appendLoopOnAppenders_2.java,1
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/LogbackAccessRequestLogFactory_isEnabled_2.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/LogbackAccessRequestLog_configure_0.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/async/AsyncAccessEventAppenderFactory_build_0.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/LogbackAccessRequestLog_log_1.java,1
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/ExternalRequestLogFactory_setEnabled_0.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/LogbackAccessRequestLogFactory_build_3.java,1
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/filter/UriFilterFactory_getUris_0.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/filter/UriFilterFactory_build_2.java,2
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/filter/UriFilterFactory_setUris_1.java,0
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/LogbackAccessRequestLog_removeEventListener_4.java,1
/dropwizard-request-logging/src/main/java/io/dropwizard/request/logging/LogbackAccessRequestLogFactory_getAppenders_0.java,0
/dropwizard-metrics-graphite/src/main/java/io/dropwizard/metrics/graphite/GraphiteReporterFactory_setTransport_7.java,0
/dropwizard-metrics-graphite/src/main/java/io/dropwizard/metrics/graphite/GraphiteReporterFactory_getHost_0.java,0
/dropwizard-metrics-graphite/src/main/java/io/dropwizard/metrics/graphite/GraphiteReporterFactory_build_8.java,4
/dropwizard-metrics-graphite/src/main/java/io/dropwizard/metrics/graphite/GraphiteReporterFactory_builder_9.java,0
/dropwizard-metrics-graphite/src/main/java/io/dropwizard/metrics/graphite/GraphiteReporterFactory_setHost_1.java,0
/dropwizard-metrics-graphite/src/main/java/io/dropwizard/metrics/graphite/GraphiteReporterFactory_setPort_3.java,0
/dropwizard-metrics-graphite/src/main/java/io/dropwizard/metrics/graphite/GraphiteReporterFactory_getPrefix_4.java,0
/dropwizard-metrics-graphite/src/main/java/io/dropwizard/metrics/graphite/GraphiteReporterFactory_setPrefix_5.java,0
/dropwizard-metrics-graphite/src/main/java/io/dropwizard/metrics/graphite/GraphiteReporterFactory_getPort_2.java,0
/dropwizard-metrics-graphite/src/main/java/io/dropwizard/metrics/graphite/GraphiteReporterFactory_getTransport_6.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getJdbcInterceptors_83.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getLogValidationErrors_57.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_isMinSizeLessThanMaxSize_26.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getDefaultCatalog_40.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setMinSize_21.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setDefaultTransactionIsolation_47.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setAbandonWhenPercentageFull_30.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getMinIdleTime_62.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setUrl_12.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/TimeBoundHealthCheck_check_1.java,2
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getAbandonWhenPercentageFull_29.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setLogValidationErrors_58.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getMaxConnectionAge_59.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getReadOnlyByDefault_43.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setCheckConnectionWhileIdle_25.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setIgnoreExceptionOnPreLoad_86.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setMinIdleTime_63.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/TimeBoundHealthCheck_unhealthy_2.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_isInitialSizeGreaterThanMinSize_28.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setValidatorClassName_76.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setLogAbandonedConnections_56.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getCheckConnectionWhileIdle_24.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getUrl_11.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setCheckConnectionOnReturn_69.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getMinSize_20.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setInitialSize_51.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getLogAbandonedConnections_55.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_isAutoCommentsEnabled_0.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setAutoCommentsEnabled_1.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_isRemoveAbandoned_79.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getValidationQueryTimeout_74.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getMaxSize_22.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_isIgnoreExceptionOnPreLoad_85.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getPassword_8.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setRemoveAbandonedTimeout_82.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getDriverClass_2.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setValidationInterval_73.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getRemoveAbandonedTimeout_81.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getUser_5.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setEvictionInterval_71.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getCheckConnectionOnConnect_66.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setJdbcInterceptors_84.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getCheckConnectionOnReturn_68.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setCheckConnectionOnConnect_67.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getUseFairQueue_48.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setAlternateUsernamesAllowed_32.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_isInitialSizeLessThanMaxSize_27.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setMaxWaitForConnection_16.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setRollbackOnReturn_36.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getInitializationQuery_52.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setCommitOnReturn_35.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_setMaxSize_23.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_asSingleConnectionPool_87.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getAutoCommitByDefault_37.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getCommitOnReturn_33.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/TimeBoundHealthCheck_TimeBoundHealthCheck_0.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getInitialSize_50.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getRollbackOnReturn_34.java,0
/dropwizard-db/src/main/java/io/dropwizard/db/DataSourceFactory_getMaxWaitForConnection_15.java,0
