java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/EventJsonLayout_isIncluded_5.java,0,-,-,1,0,0,5,304.722,60.944,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AccessJsonLayout_setRequestAttributes_15.java,0,-,-,1,0,0,12,2089.98,174.165,-,-,-,5,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/MapBuilder_build_12.java,0,-,-,1,0,0,7.15,1130.583,158.123,-,-,-,5,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/MapBuilder_add_3.java,3,-,-,3,3,0,10.636,2584.668,243.003,-,-,-,9,100,-,-,3,3,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/ExceptionFormat_setDepth_3.java,0,-,-,1,0,0,9,467.023,51.891,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AccessJsonLayout_filterHeaders_4.java,1,-,-,2,1,0,10.947,4981.053,455,-,-,-,8,100,-,-,1,1,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/EventJsonLayout_stop_2.java,0,-,-,1,0,0,6,378.7,63.117,-,-,-,4,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/EventJsonLayout_getIncludesMdcKeys_11.java,0,-,-,1,0,0,4.5,225.853,50.189,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/ExceptionFormat_setEvaluators_5.java,0,-,-,1,0,0,9.167,628.214,68.532,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AccessJsonLayout_getResponseHeaders_12.java,0,-,-,1,0,0,4.5,225.853,50.189,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AccessJsonLayout_getJsonProtocolVersion_7.java,0,-,-,1,0,0,3.5,122.042,34.869,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/layout/AccessJsonLayout_setRequestHeaders_11.java,0,-,-,1,0,0,12,2089.98,174.165,-,-,-,5,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/AbstractJsonLayoutBaseFactory_setTimestampFormat_1.java,0,-,-,1,0,0,9,467.023,51.891,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/AbstractJsonLayoutBaseFactory_setPrettyPrint_3.java,0,-,-,1,0,0,13.5,627.844,46.507,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
/dropwizard-json-logging/src/main/java/io/dropwizard/logging/json/EventJsonLayoutBaseFactory_getExceptionFormat_7.java,0,-,-,1,0,0,3.5,122.042,34.869,-,-,-,3,100,-,-,0,0,-,-,0,0,-,-
