java_file,loc
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessExtensionResourceReader_read_2.java,6
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessExtensionResourceFinderDescriptor_getLocationSuffixes_1.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/CachingProcessExtensionService_getExtensionsForId_1.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/AssignmentDefinition_toString_12.java,8
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TaskTemplateDefinition_setCandidate_3.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_setTemplates_16.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/VariableDefinition_getValue_0.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_findAssigneeTemplateForTask_8.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Mapping_getValue_2.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_setConstants_5.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_getPropertyByName_11.java,12
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/ProcessExtensionModel_setId_1.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/ProcessExtensionModel_getAllExtensions_3.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TemplatesDefinition_setTasks_1.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TaskTemplateDefinition_getAssignee_0.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_shouldMapAllInputs_13.java,6
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Mapping_setType_1.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/AssignmentDefinition_equals_10.java,7
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/AssignmentDefinition_setId_3.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TaskTemplateDefinition_setAssignee_1.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/ProcessExtensionModel_getId_0.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/AssignmentDefinition_setType_7.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TemplatesDefinition_findAssigneeTemplateForTask_4.java,7
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/AssignmentDefinition_getId_2.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_findCandidateTemplateForTask_9.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/AssignmentDefinition_AssignmentDefinition_0.java,2
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_setMappings_3.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TaskTemplateDefinition_hashCode_5.java,4
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_getMappingForFlowElement_7.java,4
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/AssignmentDefinition_getMode_8.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_getTemplates_15.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TaskTemplateDefinition_getCandidate_2.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/ProcessExtensionModel_setExtensions_4.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/ConstantDefinition_setValue_1.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/ProcessExtensionModel_getExtensions_2.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/VariableDefinition_setValue_1.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TemplatesDefinition_setDefaultTemplate_3.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/AssignmentDefinition_getType_6.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_getProperty_10.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_setProperties_1.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_setAssignments_18.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/AssignmentDefinition_getAssignment_4.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_getConstants_4.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_hasMapping_12.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TaskTemplateDefinition_equals_4.java,7
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_shouldMapAllOutputs_14.java,6
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/AssignmentDefinition_setMode_9.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_getProperties_0.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Mapping_getType_0.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TemplatesDefinition_equals_6.java,11
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/AssignmentDefinition_setAssignment_5.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_getAssignments_17.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TemplatesDefinition_hashCode_7.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_getMappings_2.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Extension_getConstantForFlowElement_6.java,4
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/ConstantDefinition_getValue_0.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/Mapping_setValue_3.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TemplatesDefinition_getDefaultTemplate_2.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TemplatesDefinition_findCandidateTemplateForTask_5.java,7
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/AssignmentDefinition_hashCode_11.java,6
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/model/TemplatesDefinition_getTasks_0.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessExtensionResourceFinderDescriptor_getMsgForEmptyResources_4.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessExtensionResourceReader_saveVariableAsJsonObject_4.java,8
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/VariableValidationService_VariableValidationService_0.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/VariableParsingService_VariableParsingService_0.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/JsonObjectVariableType_JsonObjectVariableType_0.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/JsonObjectVariableType_getObjectMapper_1.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/DateVariableType_validate_1.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/JavaObjectVariableType_validate_3.java,7
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/JavaObjectVariableType_setClazz_2.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/VariableType_setName_1.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/JsonObjectVariableType_setObjectMapper_2.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/JavaObjectVariableType_JavaObjectVariableType_0.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/VariableType_isExpression_4.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/JavaObjectVariableType_getClazz_1.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/DateVariableType_parseFromValue_2.java,10
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/VariableType_parseFromValue_3.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/VariableType_getName_0.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/types/DateVariableType_DateVariableType_0.java,4
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/variable/VariableParsingService_parse_1.java,7
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessExtensionResourceFinderDescriptor_getMsgForResourcesFound_5.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/CachingProcessExtensionService_CachingProcessExtensionService_0.java,3
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessExtensionResourceFinderDescriptor_validate_6.java,2
/activiti-core/activiti-spring-process-extensions/src/main/java/org/activiti/spring/process/ProcessExtensionResourceReader_convertJsonVariables_3.java,12
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/exception/ActivitiImageException_ActivitiImageException_1.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/exception/ActivitiInterchangeInfoNotFoundException_ActivitiInterchangeInfoNotFoundException_0.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/DefaultProcessDiagramGenerator_getShapeType_16.java,10
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/DefaultProcessDiagramGenerator_getDefaultAnnotationFontName_2.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/DefaultProcessDiagramCanvas_drawEventHighLight_71.java,13
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/DefaultProcessDiagramGenerator_getActivityDrawInstructions_23.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/DefaultProcessDiagramCanvas_drawGatewayHighLightCompleted_60.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/DefaultProcessDiagramCanvas_drawConditionalSequenceFlowIndicator_36.java,29
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/DefaultProcessDiagramGenerator_getLineCenter_17.java,50
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/DefaultProcessDiagramCanvas_close_4.java,4
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/ProcessDiagramSVGGraphics2D_ProcessDiagramSVGGraphics2D_0.java,5
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/DefaultProcessDiagramGenerator_getDefaultLabelFontName_1.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/DefaultProcessDiagramCanvas_drawHighLightCurrent_67.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/icon/MessageIconType_getFillValue_0.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/icon/SignalThrowIconType_getWidth_0.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/icon/SignalThrowIconType_getHeight_1.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/icon/ErrorThrowIconType_getAnchorValue_3.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/icon/SignalIconType_getStrokeValue_1.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/icon/TaskIconType_getFillValue_2.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/icon/TaskIconType_getWidth_3.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/icon/ErrorThrowIconType_getStyleValue_4.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/icon/SignalIconType_getFillValue_0.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/icon/MessageIconType_getDValue_3.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/icon/MessageIconType_getAnchorValue_5.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/icon/TaskIconType_getStrokeValue_1.java,3
/activiti-core/activiti-image-generator/src/main/java/org/activiti/image/impl/icon/MessageIconType_getStyleValue_6.java,3
