java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleResourceService_queryByRoleIds_3.java,-,-,-,1,-,0,9.273,1929.505,208.084,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/MenuService_query_4.java,-,-,-,1,-,0,11.227,2831.214,252.173,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/GroupService_update_2.java,-,-,-,1,-,0,5.333,295.205,55.351,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PositionService_delete_1.java,-,-,-,1,-,0,5.333,295.205,55.351,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleResourceService_queryByRoleId_2.java,-,-,-,1,-,0,9.75,3429.542,351.748,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/MenuService_get_3.java,-,-,-,1,-,0,5,304.722,60.944,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/RoleService_update_2.java,-,-,-,1,-,0,7.5,1157.154,154.287,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PositionService_query_4.java,-,-,-,1,-,0,9.429,2570.469,272.626,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/MenuService_add_0.java,-,-,-,1,-,0,5.333,295.205,55.351,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/service/impl/PositionService_update_2.java,-,-,-,1,-,0,5.333,295.205,55.351,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/rest/ResourceController_queryAll_13.java,-,-,-,1,-,0,5,358.496,71.699,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/rest/RoleController_get_11.java,-,-,-,1,-,0,5,358.496,71.699,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/entity/vo/UserVo_UserVo_0.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/exception/UserNotFoundException_UserNotFoundException_1.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/exception/RoleNotFoundException_RoleNotFoundException_0.java,-,-,-,1,-,0,4,186.028,46.507,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/exception/GlobalExceptionHandlerAdvice_userNotFound_0.java,-,-,-,1,-,0,5.5,726,132,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/exception/RoleNotFoundException_RoleNotFoundException_1.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/exception/UserNotFoundException_UserNotFoundException_0.java,-,-,-,1,-,0,4,186.028,46.507,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/events/PermissionBusReceiver_removePermission_2.java,-,-,-,1,-,0,3,90,30,-,-,2,100,-,-,-,-,-,-,0,1,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/events/EventSender_init_0.java,-,-,-,1,-,0,4,207.566,51.891,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/events/PermissionBusReceiver_savePermission_1.java,-,-,-,1,-,0,3,90,30,-,-,2,100,-,-,-,-,-,-,0,3,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/events/PermissionBusReceiver_handleMessage_0.java,-,-,-,3,-,0,9.167,3701.663,403.818,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/sysadmin/organization/src/main/java/com/springboot/cloud/sysadmin/organization/events/EventSender_send_1.java,-,-,-,1,-,0,6.375,1092.04,171.3,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/common/web/src/main/java/com/springboot/cloud/common/web/interceptor/UserInterceptor_checkToken_1.java,-,-,-,1,-,0,6,492.268,82.045,-,-,3,100,-,-,-,-,-,-,0,1,-,-
/common/web/src/main/java/com/springboot/cloud/common/web/interceptor/UserInterceptor_preHandle_0.java,-,-,-,1,-,0,6.087,2087.941,343.019,-,-,6,100,-,-,-,-,-,-,0,1,-,-
/common/web/src/main/java/com/springboot/cloud/common/web/handler/PoMetaObjectHandler_insertFill_1.java,-,-,-,1,-,0,6.923,1698.014,245.269,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/common/web/src/main/java/com/springboot/cloud/common/web/handler/PoMetaObjectHandler_updateFill_2.java,-,-,-,1,-,0,6.75,1452.759,215.224,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/common/web/src/main/java/com/springboot/cloud/common/web/handler/PoMetaObjectHandler_getCurrentUsername_0.java,-,-,-,1,-,0,4.5,515.02,114.449,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/common/web/src/main/java/com/springboot/cloud/common/web/entity/param/BaseParam_build_0.java,-,-,-,1,-,0,14.444,3736.013,258.647,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/common/web/src/main/java/com/springboot/cloud/common/web/redis/RedisConfig_objectMapper_2.java,-,-,-,1,-,0,7.727,1493.388,193.262,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/common/web/src/main/java/com/springboot/cloud/common/web/redis/RedisConfig_cacheManager_0.java,-,-,-,1,-,0,6.579,2013.505,306.053,-,-,8,100,-,-,-,-,-,-,1,3,-,-
/common/web/src/main/java/com/springboot/cloud/common/web/redis/RedisConfig_jackson2JsonRedisSerializer_1.java,-,-,-,1,-,0,11,1708.559,155.324,-,-,5,100,-,-,-,-,-,-,0,0,-,-
