java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_receiveAdEvent_33.java,-,-,-,2,-,0,14.368,7256.053,505,-,-,-,10,100,-,-,-,-,-,-,2,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_end_20.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_receiveAdEvent_34.java,-,-,-,1,-,0,7.5,1199.335,159.911,-,-,-,5,100,-,-,-,-,-,-,1,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_audioBecomingNoisy_32.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_fullscreenDidPresent_22.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/common/react/VideoEventEmitter_bandwidthReport_14.java,-,-,-,1,-,0,7.778,2542.557,326.9,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/react/VideoManagerModule_getName_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/react/VideoManagerModule_setPlayerPauseState_2.java,-,-,-,2,-,0,9.75,3187.276,326.9,-,-,-,10,100,-,-,-,-,-,-,1,0,-,-
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_isCodecSupported_2.java,-,-,-,7,-,0,15.097,14093.787,933.563,-,-,-,25,100,-,-,-,-,-,-,6,1,-,-
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_getName_0.java,-,-,-,1,-,0,4.667,201.53,43.185,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_getWidevineLevel_1.java,-,-,-,8,-,0,12.167,11959.266,982.953,-,-,-,41,99.3,-,-,-,-,-,-,3,1,-,-
/android/src/main/java/com/brentvatne/react/VideoManagerModule_VideoManagerModule_0.java,-,-,-,1,-,0,5.25,232.989,44.379,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/android/src/main/java/com/brentvatne/react/VideoDecoderPropertiesModule_VideoDecoderPropertiesModule_4.java,-,-,-,1,-,0,11.25,739.454,65.729,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
