java_file,hse
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_getResizeMode_7.java,105
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setDrmType_114.java,322.647
/android/src/main/java/com/brentvatne/exoplayer/RawResourceDataSourceFactory_RawResourceDataSourceFactory_0.java,467.023
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDrmKeysRestored_121.java,675.528
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setRepeat_11.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_minLoadRetryCount_30.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerLoadErrorHandlingPolicy_getMinimumLoadableRetryCount_2.java,179.89
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setFullscreen_109.java,15380.33
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_releasePlayer_26.java,4896.94
/android/src/main/java/com/brentvatne/exoplayer/FullScreenPlayerView_FullScreenPlayerView_0.java,2276.775
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_useSecureView_40.java,613.029
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_AspectRatioFrameLayout_1.java,408.686
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onShuffleModeEnabledChanged_59.java,75.799
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setReportBandwidth_26.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setMutedModifier_93.java,1412.627
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onStopPlayback_32.java,355.242
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDetachedFromWindow_6.java,164.836
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setRepeatModifier_83.java,1993.333
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setContentStartTime_35.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDrmKeysLoaded_117.java,675.528
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getVideoTrackInfo_47.java,12305.559
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_ReactExoplayerViewManager_0.java,467.023
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setVolume_24.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setSelectedTextTrack_91.java,981.743
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_initializePlayerDrm_18.java,6938.03
/android/src/main/java/com/brentvatne/exoplayer/FullScreenPlayerView_generateDefaultLayoutParams_4.java,3200
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setHideShutterView_41.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setPlayWhenReady_28.java,2298.671
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getAudioTrackInfo_45.java,16363.895
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_exoplayerTrackToGenericTrack_50.java,5373.433
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_pausePlayback_30.java,761.471
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setRate_28.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setId_3.java,473.215
/android/src/main/java/com/brentvatne/exoplayer/DefaultReactExoplayerConfig_buildLoadErrorHandlingPolicy_1.java,538.784
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_finishPlayerInitialization_20.java,254.268
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_clearResumePosition_34.java,411.194
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setControls_123.java,1898.293
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_DataSourceUtil_0.java,75.799
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setDisableFocus_32.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_AspectRatioFrameLayout_0.java,298.974
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_initializePlayerControl_13.java,49541.151
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setReportBandwidth_75.java,259.11
/android/src/main/java/com/brentvatne/exoplayer/RawResourceDataSourceFactory_createDataSource_1.java,162.774
/android/src/main/java/com/brentvatne/exoplayer/DefaultReactExoplayerConfig_getBandwidthMeter_4.java,122.042
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setPlayInBackground_31.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildDataSourceFactory_35.java,709.669
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onBuffering_52.java,1247.567
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_useSecureView_111.java,425.207
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setAdTagUrl_9.java,1726.61
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setBackBufferDurationMs_34.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setSelectedAudioTrack_90.java,981.743
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_onMeasure_8.java,26769.573
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onAdEvent_126.java,3092.893
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_exoplayerVideoTrackToGenericVideoTrack_46.java,10348.684
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_startsWithValidScheme_50.java,4208.639
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setProgressUpdateInterval_25.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildTextSource_25.java,3065.26
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setResizeMode_10.java,6008.358
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setSelectedVideoTrack_89.java,981.743
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_initializePlayer_16.java,43772.938
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDrmSessionAcquired_118.java,720.661
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_setAspectRatio_2.java,999.119
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setPausedModifier_92.java,863.508
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildHttpDataSourceFactory_36.java,709.669
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onHostResume_7.java,642.491
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setSrc_72.java,8468.591
/android/src/main/java/com/brentvatne/exoplayer/FullScreenPlayerView_onBackPressed_1.java,262.917
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setSelectedTrack_86.java,222381.791
/android/src/main/java/com/brentvatne/exoplayer/AspectRatioFrameLayout_getAspectRatio_3.java,105
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getVideoTrackInfoFromManifest_48.java,342.662
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setMuted_22.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setPreventsDisplaySleepDuringVideoPlayback_12.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_cleanUpResources_10.java,126
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_requestAudioFocus_27.java,1467.153
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setBufferConfig_113.java,1712.277
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setDisableDisconnectError_37.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_changeAudioOutput_94.java,6816.633
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setFocusable_33.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setRawSrc_77.java,2299.817
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setHideShutterView_112.java,295.205
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setAdTagUrl_76.java,258.304
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setVolumeModifier_96.java,899.488
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_getUserAgent_2.java,1032.056
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_setRawDataSourceFactory_4.java,370.075
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setDisableDisconnectError_108.java,627.844
/android/src/main/java/com/brentvatne/exoplayer/DefaultReactExoplayerConfig_setDisableDisconnectError_2.java,627.844
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setTextTracks_78.java,510.857
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setContentStartTime_105.java,627.844
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_addPlayerControl_14.java,4145.228
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setPlayInBackground_101.java,627.844
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setAudioOutput_23.java,578.571
/android/src/main/java/com/brentvatne/exoplayer/DataSourceUtil_getRawDataSourceFactory_3.java,764.774
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onHostDestroy_9.java,249.079
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_togglePlayerControlVisibility_12.java,1107.603
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setUseTextureView_39.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_buildMediaSource_23.java,42744.345
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onAudioBecomingNoisy_37.java,186.028
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_disableTrack_85.java,1151.794
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_videoLoaded_43.java,24805.532
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_updateResumePosition_33.java,1315.123
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_createViews_4.java,3801.107
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_createViewInstance_2.java,387.176
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_startProgressHandler_41.java,207.566
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_stopPlayback_31.java,177.516
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_isBehindLiveWindow_68.java,474.581
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_isPlayingAd_2.java,580.044
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_getTrackRendererIndex_69.java,2887.217
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setPreventsDisplaySleepDuringVideoPlayback_84.java,627.844
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_setSeek_27.java,703.675
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setMaxBitRateModifier_99.java,1685.665
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onDrmSessionReleased_119.java,675.528
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_setUseTextureView_110.java,711.054
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_onVolumeChanged_64.java,295.205
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerViewManager_onDropViewInstance_3.java,295.205
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_reLayout_15.java,3793.365
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerLoadErrorHandlingPolicy_getRetryDelayMsFor_1.java,6398.299
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_updateFullScreenButtonVisbility_107.java,3090.486
/android/src/main/java/com/brentvatne/exoplayer/ReactExoplayerView_clearProgressMessageHandler_42.java,207.566
