java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/src/main/java/edu/princeton/cs/algs4/DepthFirstOrder_dfs_2.java,-,-,-,3,-,0,13.929,5277.849,378.923,-,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Date_compareTo_10.java,-,-,-,7,-,0,23.143,7668.116,331.338,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Draw_setXscale_11.java,-,-,-,1,-,0,4,207.566,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/GREP_GREP_0.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/IndexMultiwayMinPQ_sink_17.java,-,-,-,4,-,0,18.375,4916.523,267.566,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/StdOut_print_11.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/LinearProgramming_primal_7.java,-,-,-,3,-,0,15.429,3866.828,250.628,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Date_Date_1.java,-,-,-,3,-,0,13.342,6337.5,475,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/DigraphGenerator_eulerianCycle_15.java,-,-,-,5,-,0,26,16840.449,647.71,-,-,-,15,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Digraph_outdegree_8.java,-,-,-,1,-,0,7.5,656.769,87.569,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/DepthFirstSearch_dfs_1.java,-,-,-,3,-,0,14.062,3180.63,226.178,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Draw_main_89.java,-,-,-,1,-,0,15.943,18862.432,1183.127,-,-,-,22,100,-,-,-,-,-,-,4,4,-,-
/src/main/java/edu/princeton/cs/algs4/DirectedCycleX_cycle_1.java,-,-,-,1,-,0,4.5,225.853,50.189,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/SegmentTree_rsq_3.java,-,-,-,1,-,0,6,430.196,71.699,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/Out_Out_2.java,-,-,-,2,-,0,6.923,1597.165,230.702,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/RunLength_expand_1.java,-,-,-,3,-,0,10.364,2859.714,275.937,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/ResizingArrayStack_peek_6.java,-,-,-,2,-,0,5.625,656.763,116.758,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/TopologicalX_TopologicalX_0.java,-,-,-,8,-,0,33.056,35775.324,1082.279,-,-,-,25,100,-,-,-,-,-,-,6,4,-,-
/src/main/java/edu/princeton/cs/algs4/Complex_cos_16.java,-,-,-,1,-,0,9.625,1676.338,174.165,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/StdRandom_geometric_18.java,-,-,-,3,-,0,16.364,5691.805,347.833,-,-,-,9,100,-,-,-,-,-,-,0,1,-,-
/src/main/java/edu/princeton/cs/algs4/GrayscalePicture_toString_20.java,-,-,-,4,-,0,17.208,12281.9,713.718,-,-,-,14,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/DigraphGenerator_complete_3.java,-,-,-,4,-,0,21.357,5630.546,263.638,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/src/main/java/edu/princeton/cs/algs4/StdDraw_setVisible_1.java,-,-,-,1,-,0,5.333,295.205,55.351,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
