java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/HttpSessionLogoutRequestRepository_loadLogoutRequest_0.java,-,-,-,3,-,0,8.571,2554.479,298.023,-,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlLogoutRequestResolver_resolve_2.java,-,-,-,1,-,0,6.25,807.923,129.268,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSaml4LogoutResponseResolver_resolve_2.java,-,-,-,1,-,0,7.906,2405.973,304.313,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSaml4LogoutResponseResolver_OpenSaml4LogoutResponseResolver_0.java,-,-,-,2,-,0,9.429,1722.231,182.661,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/HttpSessionLogoutRequestRepository_getStateParameter_3.java,-,-,-,1,-,0,4.667,355.353,76.147,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/Saml2LogoutResponseFilter_setLogoutRequestRepository_4.java,-,-,-,1,-,0,8.333,866.667,104,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/Saml2RelyingPartyInitiatedLogoutSuccessHandler_setLogoutRequestRepository_2.java,-,-,-,1,-,0,8.333,866.667,104,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/Saml2Utils_samlDeflate_3.java,-,-,-,2,-,0,9.158,3538.861,386.427,-,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/Saml2RelyingPartyInitiatedLogoutSuccessHandler_createSamlPostRequestFormData_5.java,-,-,-,2,-,0,24.417,69740.004,2856.246,-,-,-,41,93.981,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/Saml2Utils_Saml2Utils_0.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlSigningUtils_resolveSigningCredentials_5.java,-,-,-,2,-,0,9.88,5029.404,509.049,-,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlLogoutRequestResolver_serialize_5.java,-,-,-,2,-,0,5.625,1037.685,184.477,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/Saml2Utils_samlInflate_4.java,-,-,-,2,-,0,9.529,3425.734,359.491,-,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlLogoutResponseResolver_serialize_6.java,-,-,-,2,-,0,5.625,1037.685,184.477,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/HttpSessionLogoutRequestRepository_removeLogoutRequest_2.java,-,-,-,2,-,0,9,2716.656,301.851,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/Saml2RelyingPartyInitiatedLogoutSuccessHandler_doPost_4.java,-,-,-,1,-,0,8.333,2884.413,346.13,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/Saml2Utils_samlEncode_1.java,-,-,-,1,-,0,6,539.151,89.858,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/Saml2LogoutResponseFilter_setLogoutRequestMatcher_3.java,-,-,-,1,-,0,8.333,866.667,104,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/Saml2Utils_samlDecode_2.java,-,-,-,1,-,0,6,539.151,89.858,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/HttpSessionLogoutRequestRepository_stateParameterEquals_4.java,-,-,-,3,-,0,9.308,2645.876,284.268,-,-,-,8,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlSigningUtils_serialize_0.java,-,-,-,2,-,0,5.906,1508.528,255.412,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/logout/OpenSamlLogoutResponseResolver_resolve_1.java,-,-,-,1,-,0,6.25,807.923,129.268,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/Saml2Utils_samlDeflate_3.java,-,-,-,2,-,0,9.158,3538.861,386.427,-,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSaml4AuthenticationRequestResolver_OpenSaml4AuthenticationRequestResolver_1.java,-,-,-,1,-,0,5.625,374.67,66.608,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSamlAuthenticationRequestResolver_serialize_5.java,-,-,-,2,-,0,5.625,1037.685,184.477,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/Saml2Utils_Saml2Utils_0.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSamlSigningUtils_resolveSigningCredentials_5.java,-,-,-,2,-,0,9.88,5029.404,509.049,-,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/Saml2Utils_samlInflate_4.java,-,-,-,2,-,0,9.529,3425.734,359.491,-,-,-,12,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSamlAuthenticationRequestResolver_setRequestMatcher_2.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/Saml2Utils_samlEncode_1.java,-,-,-,1,-,0,6,539.151,89.858,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/Saml2Utils_samlDecode_2.java,-,-,-,1,-,0,6,539.151,89.858,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSamlVerificationUtils_OpenSamlVerificationUtils_2.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,1,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSaml4AuthenticationRequestResolver_setAuthnRequestCustomizer_3.java,-,-,-,1,-,0,9.429,1161.505,123.19,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/saml2/saml2-service-provider/src/main/java/org/springframework/security/saml2/provider/service/web/authentication/OpenSamlSigningUtils_serialize_0.java,-,-,-,2,-,0,5.906,1508.528,255.412,-,-,-,10,100,-,-,-,-,-,-,0,0,-,-
