java_file,loc
/java/org/apache/tomcat/util/http/parser/StructuredField_parseSfByteSequence_11.java,15
/java/org/apache/tomcat/util/http/parser/Host_Host_0.java,2
/java/org/apache/tomcat/util/http/parser/HttpParser_isScheme_13.java,20
/java/org/apache/tomcat/util/http/parser/HttpParser_readLhex_27.java,39
/java/org/apache/tomcat/util/http/parser/StructuredField_parseSfBareItem_5.java,19
/java/org/apache/tomcat/util/http/parser/HttpParser_isQuery_17.java,3
/java/org/apache/tomcat/util/http/parser/HttpParser_isRelaxable_15.java,7
/java/org/apache/tomcat/util/http/parser/StructuredField_isKey_19.java,7
/java/org/apache/tomcat/util/http/parser/HttpParser_isNotRequestTargetRelaxed_1.java,7
/java/org/apache/tomcat/util/http/parser/StructuredField_peek_17.java,6
/java/org/apache/tomcat/util/http/parser/StructuredField_parseSfInnerList_2.java,18
/java/org/apache/tomcat/util/http/parser/Host_parse_3.java,18
/java/org/apache/tomcat/util/http/parser/Cookie_skipUntilSemiColon_3.java,7
/java/org/apache/tomcat/util/http/parser/HttpParser_skipUntil_33.java,10
/java/org/apache/tomcat/util/http/parser/Cookie_readCookieValueRfc6265_5.java,22
/java/org/apache/tomcat/util/http/parser/Upgrade_parse_4.java,36
/java/org/apache/tomcat/util/http/parser/HttpParser_readQuotedToken_26.java,33
/java/org/apache/tomcat/util/http/parser/StructuredField_parseSfKey_7.java,16
/java/org/apache/tomcat/util/http/parser/HttpParser_readHostDomainName_31.java,13
/java/org/apache/tomcat/util/http/parser/StructuredField_parseSfListMember_1.java,10
/java/org/apache/tomcat/util/http/parser/HttpParser_isAbsolutePathRelaxed_2.java,7
/java/org/apache/tomcat/util/http/parser/StructuredField_parseSfDictionary_3.java,30
/java/org/apache/tomcat/util/http/parser/StructuredField_parseSfItem_4.java,8
/java/org/apache/tomcat/util/http/parser/HttpParser_unquote_4.java,28
/java/org/apache/tomcat/util/http/parser/HttpParser_relax_34.java,11
/java/org/apache/tomcat/util/http/parser/StructuredField_isBase64_21.java,7
/java/org/apache/tomcat/util/http/parser/Ranges_Ranges_0.java,8
/java/org/apache/tomcat/util/http/parser/StructuredField_requireChar_15.java,10
/java/org/apache/tomcat/util/http/parser/HttpParser_isHttpProtocol_9.java,7
/java/org/apache/tomcat/util/http/parser/Ranges_getUnits_2.java,3
/java/org/apache/tomcat/util/http/parser/HttpParser_isNotRequestTarget_8.java,3
/java/org/apache/tomcat/util/http/parser/StructuredField_isToken_22.java,7
/java/org/apache/tomcat/util/http/parser/StructuredField_parseSfList_0.java,20
/java/org/apache/tomcat/util/http/parser/StructuredField_requireNotChar_16.java,9
/java/org/apache/tomcat/util/http/parser/StructuredField_parseSfBoolean_12.java,11
/java/org/apache/tomcat/util/http/parser/StructuredField_parseSfToken_10.java,14
/java/org/apache/tomcat/util/http/parser/HttpParser_isNumeric_11.java,7
/java/org/apache/tomcat/util/http/parser/AcceptLanguage_getLocale_1.java,3
/java/org/apache/tomcat/util/http/parser/HttpParser_isControl_18.java,7
/java/org/apache/tomcat/util/http/parser/StructuredField_StructuredField_23.java,2
/java/org/apache/tomcat/util/http/parser/HttpParser_isToken_5.java,7
/java/org/apache/tomcat/util/http/parser/HttpParser_HttpParser_0.java,16
/java/org/apache/tomcat/util/http/parser/HttpParser_readHostIPv6_30.java,76
/java/org/apache/tomcat/util/http/parser/StructuredField_isOws_20.java,7
/java/org/apache/tomcat/util/http/parser/HttpParser_skipConstant_20.java,19
/java/org/apache/tomcat/util/http/parser/Upgrade_Upgrade_0.java,4
/java/org/apache/tomcat/util/http/parser/StructuredField_parseSfNumeric_8.java,53
/java/org/apache/tomcat/util/http/parser/Upgrade_getProtocolName_1.java,3
/java/org/apache/tomcat/util/http/parser/Cookie_parseCookie_1.java,40
/java/org/apache/tomcat/util/http/parser/MediaTypeCache_parse_1.java,16
/java/org/apache/tomcat/util/http/parser/Cookie_logInvalidHeader_7.java,16
/java/org/apache/tomcat/util/http/parser/HttpParser_isAlpha_10.java,7
/java/org/apache/tomcat/util/http/parser/HttpParser_readQuotedString_24.java,30
/java/org/apache/tomcat/util/http/Parameters_setQuery_1.java,3
/java/org/apache/tomcat/util/http/Rfc6265CookieProcessor_validateCookieValue_3.java,19
/java/org/apache/tomcat/util/http/ServerCookies_ServerCookies_0.java,3
/java/org/apache/tomcat/util/http/ResponseUtil_addVaryFieldName_2.java,3
/java/org/apache/tomcat/util/http/MimeHeaders_size_6.java,3
/java/org/apache/tomcat/util/http/Parameters_toString_18.java,9
/java/org/apache/tomcat/util/http/Parameters_getCharset_3.java,3
/java/org/apache/tomcat/util/http/Rfc6265CookieProcessor_generateHeader_2.java,71
/java/org/apache/tomcat/util/http/MimeHeaders_MimeHeaders_0.java,2
/java/org/apache/tomcat/util/http/Rfc6265CookieProcessor_validateDomain_4.java,23
/java/org/apache/tomcat/util/http/ConcurrentDateFormat_format_1.java,9
/java/org/apache/tomcat/util/http/InvalidParameterException_InvalidParameterException_4.java,3
/java/org/apache/tomcat/util/http/MimeHeaders_getValue_8.java,3
/java/org/apache/tomcat/util/http/InvalidParameterException_InvalidParameterException_5.java,4
/java/org/apache/tomcat/util/http/Rfc6265CookieProcessor_parseCookieHeader_1.java,24
/java/org/apache/tomcat/util/http/MimeHeaders_setLimit_1.java,8
/java/org/apache/tomcat/util/http/ServerCookies_setLimit_4.java,8
/java/org/apache/tomcat/util/http/MimeHeaders_duplicate_5.java,7
/java/org/apache/tomcat/util/http/FastHttpDateFormat_getCurrentDate_0.java,8
/java/org/apache/tomcat/util/http/HeaderUtil_HeaderUtil_1.java,2
/java/org/apache/tomcat/util/http/ResponseUtil_ResponseUtil_0.java,2
/java/org/apache/tomcat/util/http/MimeHeaders_getHeader_18.java,4
/java/org/apache/tomcat/util/http/MimeHeaders_getUniqueValue_17.java,13
/java/org/apache/tomcat/util/http/MimeHeaders_removeHeader_19.java,7
/java/org/apache/tomcat/util/http/ServerCookie_recycle_1.java,4
/java/org/apache/tomcat/util/http/Rfc6265CookieProcessor_validatePath_5.java,8
/java/org/apache/tomcat/util/http/CookieProcessorBase_getSameSiteCookies_0.java,3
/java/org/apache/tomcat/util/http/Parameters_getParameterNames_9.java,4
/java/org/apache/tomcat/util/http/Rfc6265CookieProcessor_getCharset_0.java,3
/java/org/apache/tomcat/util/http/ServerCookies_getCookieCount_3.java,3
/java/org/apache/tomcat/util/http/MimeHeaders_addValue_13.java,5
/java/org/apache/tomcat/util/http/Parameters_setCharset_4.java,9
/java/org/apache/tomcat/util/http/Rfc6265CookieProcessor_validateAttribute_6.java,12
/java/org/apache/tomcat/util/http/HeaderUtil_toPrintableString_0.java,14
/java/org/apache/tomcat/util/http/Parameters_setLimit_2.java,3
/java/org/apache/tomcat/util/http/ServerCookies_getCookie_2.java,3
/java/org/apache/tomcat/util/http/Parameters_getParameterValues_8.java,8
/java/org/apache/tomcat/util/http/Parameters_urlDecode_16.java,6
/java/org/apache/tomcat/util/http/MimeHeaders_setValue_15.java,15
/java/org/apache/tomcat/util/http/ServerCookie_getValue_3.java,3
/java/org/apache/tomcat/util/http/FastHttpDateFormat_formatDate_1.java,10
/java/org/apache/tomcat/util/MultiThrowable_getThrowables_1.java,3
/java/org/apache/tomcat/util/Diagnostics_gc_8.java,3
/java/org/apache/tomcat/util/log/UserDataHelper_UserDataHelper_0.java,22
/java/org/apache/tomcat/util/log/UserDataHelper_getNextMode_1.java,16
/java/org/apache/tomcat/util/log/SystemLogHandler_print_11.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_println_29.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_startCapture_1.java,18
/java/org/apache/tomcat/util/log/SystemLogHandler_println_28.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_println_27.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_println_24.java,3
/java/org/apache/tomcat/util/log/UserDataHelper_logAtInfo_2.java,11
/java/org/apache/tomcat/util/log/CaptureLog_reset_2.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_SystemLogHandler_0.java,4
/java/org/apache/tomcat/util/log/CaptureLog_CaptureLog_0.java,4
/java/org/apache/tomcat/util/log/SystemLogHandler_print_18.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_println_23.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_println_21.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_print_14.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_println_20.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_checkError_6.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_print_17.java,3
/java/org/apache/tomcat/util/log/CaptureLog_getCapture_3.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_print_19.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_write_8.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_print_12.java,3
/java/org/apache/tomcat/util/log/CaptureLog_getStream_1.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_print_15.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_print_13.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_println_22.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_println_26.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_setError_7.java,2
/java/org/apache/tomcat/util/log/SystemLogHandler_stopCapture_2.java,14
/java/org/apache/tomcat/util/log/SystemLogHandler_print_16.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_close_5.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_write_10.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_flush_4.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_println_25.java,3
/java/org/apache/tomcat/util/log/SystemLogHandler_findStream_3.java,13
/java/org/apache/tomcat/util/Diagnostics_findDeadlock_15.java,16
/java/org/apache/tomcat/util/descriptor/web/FragmentJarScannerCallback_extractJarFileName_2.java,7
/java/org/apache/tomcat/util/descriptor/web/WebXml_createAbsoluteOrdering_5.java,5
/java/org/apache/tomcat/util/descriptor/web/ContextLocalEjb_setHome_1.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextEnvironment_setValue_3.java,3
/java/org/apache/tomcat/util/descriptor/web/JspPropertyGroup_setBuffer_23.java,3
/java/org/apache/tomcat/util/descriptor/web/ResourceBase_setLookupName_7.java,7
/java/org/apache/tomcat/util/descriptor/web/ServletDef_setMultipartDef_23.java,3
/java/org/apache/tomcat/util/descriptor/web/WebXml_toXml_100.java,618
/java/org/apache/tomcat/util/descriptor/web/FragmentJarScannerCallback_isOk_6.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextService_getDisplayname_0.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextLocalEjb_getHome_0.java,3
/java/org/apache/tomcat/util/descriptor/web/ServletDef_addSecurityRoleRef_21.java,3
/java/org/apache/tomcat/util/descriptor/web/ApplicationParameter_setOverride_5.java,3
/java/org/apache/tomcat/util/descriptor/web/WebXml_addMimeMapping_46.java,3
/java/org/apache/tomcat/util/descriptor/web/SessionConfig_getCookieAttribute_18.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextHandler_addSoapHeaders_4.java,3
/java/org/apache/tomcat/util/descriptor/web/ApplicationParameter_getValue_6.java,3
/java/org/apache/tomcat/util/descriptor/web/WebXml_isDistributable_27.java,1
/java/org/apache/tomcat/util/descriptor/web/SecurityConstraint_SecurityConstraint_0.java,3
/java/org/apache/tomcat/util/descriptor/web/ResourceBase_getLookupName_6.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextResourceEnvRef_getOverride_0.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextTransaction_removeProperty_2.java,3
/java/org/apache/tomcat/util/descriptor/web/FilterMap_addServletName_3.java,10
/java/org/apache/tomcat/util/descriptor/web/SecurityConstraint_getUserConstraint_7.java,3
/java/org/apache/tomcat/util/descriptor/web/WebRuleSet_WebRuleSet_0.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextResourceEnvRef_equals_4.java,16
/java/org/apache/tomcat/util/descriptor/web/TaglibDescriptorImpl_TaglibDescriptorImpl_0.java,4
/java/org/apache/tomcat/util/descriptor/web/ContextHandler_getHandlerclass_0.java,3
/java/org/apache/tomcat/util/descriptor/web/MessageDestinationRef_hashCode_5.java,7
/java/org/apache/tomcat/util/descriptor/web/SessionConfig_setCookieDomain_5.java,3
/java/org/apache/tomcat/util/descriptor/web/WebXml_getLoginConfig_61.java,1
/java/org/apache/tomcat/util/descriptor/web/WebXml_toString_99.java,8
/java/org/apache/tomcat/util/descriptor/web/ContextEjb_equals_8.java,34
/java/org/apache/tomcat/util/descriptor/web/WebXml_setRequestCharacterEncoding_88.java,10
/java/org/apache/tomcat/util/descriptor/web/MessageDestinationRef_getLink_0.java,3
/java/org/apache/tomcat/util/descriptor/web/WebXml_getDisplayName_25.java,1
/java/org/apache/tomcat/util/descriptor/web/WebXml_getName_21.java,1
/java/org/apache/tomcat/util/descriptor/web/WebXml_setJarName_93.java,1
/java/org/apache/tomcat/util/descriptor/web/LoginConfig_getErrorPage_4.java,3
/java/org/apache/tomcat/util/descriptor/web/LoginConfig_setLoginPage_7.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextHandler_getSoapRole_6.java,3
/java/org/apache/tomcat/util/descriptor/web/SecurityRoleRef_getName_0.java,3
/java/org/apache/tomcat/util/descriptor/web/WebXml_addPreDestroyMethods_84.java,5
/java/org/apache/tomcat/util/descriptor/web/ContextService_getSmallIcon_4.java,3
/java/org/apache/tomcat/util/descriptor/web/ResourceBase_getDescription_0.java,3
/java/org/apache/tomcat/util/descriptor/web/ResourceBase_addInjectionTarget_12.java,4
/java/org/apache/tomcat/util/descriptor/web/ContextService_setLargeIcon_3.java,3
/java/org/apache/tomcat/util/descriptor/web/TaglibDescriptorImpl_equals_4.java,24
/java/org/apache/tomcat/util/descriptor/web/ContextEnvironment_getValue_2.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextService_getServiceqname_13.java,3
/java/org/apache/tomcat/util/descriptor/web/LoginConfig_getRealmName_8.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextResourceLink_setGlobal_1.java,3
/java/org/apache/tomcat/util/descriptor/web/SecurityConstraint_removeAuthRole_18.java,30
/java/org/apache/tomcat/util/descriptor/web/JspConfigDescriptorImpl_getTaglibs_2.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextLocalEjb_setLink_3.java,3
/java/org/apache/tomcat/util/descriptor/web/WebXml_setVersion_16.java,37
/java/org/apache/tomcat/util/descriptor/web/ContextResourceLink_setFactory_3.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextHandler_equals_14.java,41
/java/org/apache/tomcat/util/descriptor/web/ContextService_setInterface_7.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextService_getHandlers_23.java,3
/java/org/apache/tomcat/util/descriptor/web/SecurityConstraint_addCollection_12.java,9
/java/org/apache/tomcat/util/descriptor/web/InjectionTarget_InjectionTarget_1.java,4
/java/org/apache/tomcat/util/descriptor/web/SessionConfig_getCookieSecure_12.java,7
/java/org/apache/tomcat/util/descriptor/web/WebXml_getJspConfigDescriptor_86.java,19
/java/org/apache/tomcat/util/descriptor/web/ErrorPage_setLocation_6.java,3
/java/org/apache/tomcat/util/descriptor/web/WebXml_addBeforeOrdering_12.java,3
/java/org/apache/tomcat/util/descriptor/web/FilterMap_addURLPatternDecoded_8.java,10
/java/org/apache/tomcat/util/descriptor/web/ApplicationParameter_setDescription_1.java,3
/java/org/apache/tomcat/util/descriptor/web/JspPropertyGroup_getElIgnored_5.java,1
/java/org/apache/tomcat/util/descriptor/web/FilterDef_setFilterClass_7.java,3
/java/org/apache/tomcat/util/descriptor/web/WebXml_addEjbRef_66.java,3
/java/org/apache/tomcat/util/descriptor/web/ServletDef_getSmallIcon_4.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextHandler_setProperty_5.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextEjb_getLink_2.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextEnvironment_getOverride_0.java,3
/java/org/apache/tomcat/util/descriptor/web/ServletDef_getLargeIcon_6.java,3
/java/org/apache/tomcat/util/descriptor/web/ApplicationParameter_setName_3.java,3
/java/org/apache/tomcat/util/descriptor/web/JspPropertyGroupDescriptorImpl_getDeferredSyntaxAllowedAsLiteral_3.java,7
/java/org/apache/tomcat/util/descriptor/web/ResourceBase_removeProperty_10.java,3
/java/org/apache/tomcat/util/descriptor/web/SecurityRoleRef_setLink_3.java,3
/java/org/apache/tomcat/util/descriptor/web/ResourceBase_getNamingResources_16.java,3
/java/org/apache/tomcat/util/descriptor/web/ServletDef_getRunAs_18.java,3
/java/org/apache/tomcat/util/descriptor/web/FilterMap_getFilterName_0.java,3
/java/org/apache/tomcat/util/descriptor/web/SessionConfig_setCookieSecure_13.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextResourceEnvRef_hashCode_3.java,6
/java/org/apache/tomcat/util/descriptor/web/ContextService_getServiceqnameLocalpart_15.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextHandler_getSoapRolesSize_7.java,3
/java/org/apache/tomcat/util/descriptor/web/ServletDef_getEnabled_26.java,3
/java/org/apache/tomcat/util/descriptor/web/FilterMap_getServletNames_2.java,7
/java/org/apache/tomcat/util/descriptor/web/ContextResourceLink_equals_6.java,27
/java/org/apache/tomcat/util/descriptor/web/ServletDef_setSmallIcon_5.java,3
/java/org/apache/tomcat/util/descriptor/web/LoginConfig_getLoginPage_6.java,3
/java/org/apache/tomcat/util/descriptor/web/ServletDef_getMultipartDef_22.java,3
/java/org/apache/tomcat/util/descriptor/web/TaglibDescriptorImpl_getTaglibURI_2.java,3
/java/org/apache/tomcat/util/descriptor/web/WebXml_addListener_37.java,3
/java/org/apache/tomcat/util/descriptor/web/SecurityConstraint_treatAllAuthenticatedUsersAsApplicationRole_9.java,9
/java/org/apache/tomcat/util/descriptor/web/WebRuleSet_configureNamingRules_4.java,184
/java/org/apache/tomcat/util/descriptor/web/WebXml_getWelcomeFiles_51.java,1
/java/org/apache/tomcat/util/descriptor/web/ContextEjb_setLink_3.java,3
/java/org/apache/tomcat/util/descriptor/web/WebXml_getSecurityRoles_63.java,1
/java/org/apache/tomcat/util/descriptor/web/MultipartDef_getMaxRequestSize_4.java,3
/java/org/apache/tomcat/util/descriptor/web/SecurityConstraint_findCollections_16.java,3
/java/org/apache/tomcat/util/descriptor/web/MultipartDef_getFileSizeThreshold_6.java,3
/java/org/apache/tomcat/util/descriptor/web/FilterDef_getParameterMap_12.java,3
/java/org/apache/tomcat/util/descriptor/web/ContextTransaction_toString_4.java,3
/java/org/apache/tomcat/util/descriptor/web/WebXml_addServiceRef_70.java,3
/java/org/apache/tomcat/util/descriptor/web/WebXml_addBeforeOrderingOthers_13.java,7
