java_file,hsd
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterOperand_qstring_40.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterString_var_count_12.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_getSerializedATN_8.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_getVocabulary_4.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_string_stack_value_19.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterProg_0.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_getSerializedATN_7.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_operand_int_29.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterOperand_label_42.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_getTokenNames_3.java,4.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_name_opcode_27.java,5.625
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmParser_getGrammarFileName_5.java,4.667
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterSwitch_lookup_44.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmLexer_makeSymbolicNames_2.java,12.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitSwitch_key_47.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterInt_var_value_20.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitName_opcode_35.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_exitSwitch_value_49.java,3.5
/cache/target/generated-sources/antlr4/net/runelite/cache/script/assembler/rs2asmBaseListener_enterInstruction_26.java,3.5
