java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/service/impl/AccountServiceRedisImpl_parseServerInfo_5.java,-,-,-,1,-,0,10.85,4029.525,371.385,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/service/impl/AccountServiceRedisImpl_saveRouteInfo_2.java,-,-,-,1,-,0,7.7,1251.371,162.516,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/service/impl/AccountServiceRedisImpl_register_0.java,-,-,-,2,-,0,13.929,8645.053,620.67,-,-,-,13,100,-,-,-,-,-,-,2,1,-,-
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/service/impl/AccountServiceRedisImpl_login_1.java,-,-,-,4,-,0,9.553,4406.129,461.248,-,-,-,15,100,-,-,-,-,-,-,3,3,-,-
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/exception/ExceptionHandlingController_handleAllExceptions_0.java,-,-,-,1,-,0,8.75,2068.061,236.35,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/kit/ServerListListener_run_1.java,-,-,-,1,-,0,4,272.457,68.114,-,-,-,3,100,-,-,-,-,-,-,1,1,-,-
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/kit/ZKit_subscribeEvent_0.java,-,-,-,1,-,0,9.344,2814.289,301.195,-,-,-,9,100,-,-,-,-,-,-,3,1,-,-
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/kit/ServerListListener_ServerListListener_0.java,-,-,-,1,-,0,6.429,771.429,120,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/controller/RouteController_onlineUser_10.java,-,-,-,1,-,0,10.607,3694.353,348.289,-,-,-,8,100,-,-,-,-,-,-,1,0,-,-
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/cache/ServerCache_updateCache_1.java,-,-,-,3,-,0,14,4845.814,346.13,-,-,-,12,100,-,-,-,-,-,-,0,1,-,-
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/cache/ServerCache_addCache_0.java,-,-,-,1,-,0,6.75,474.581,70.308,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/cache/ServerCache_getServerList_2.java,-,-,-,4,-,0,12.5,7399.563,591.965,-,-,-,14,100,-,-,-,-,-,-,3,0,-,-
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/RouteApplication_main_0.java,-,-,-,1,-,0,6.6,927.657,140.554,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/cim-forward-route/src/main/java/com/crossoverjie/cim/route/RouteApplication_run_1.java,-,-,-,1,-,0,6.5,1029.971,158.457,-,-,-,5,100,-,-,-,-,-,-,1,1,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/CIMException_CIMException_1.java,-,-,-,1,-,0,12,1500.246,125.02,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/CIMException_CIMException_3.java,-,-,-,1,-,0,6.429,925.714,144,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/GenericException_getErrorMessage_9.java,-,-,-,1,-,0,4,159.453,39.863,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/CIMException_CIMException_5.java,-,-,-,1,-,0,5.25,232.989,44.379,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/CIMException_CIMException_0.java,-,-,-,1,-,0,15,1498.678,99.912,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/GenericException_GenericException_4.java,-,-,-,1,-,0,5.25,232.989,44.379,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/CIMException_CIMException_7.java,-,-,-,1,-,0,8,750.123,93.765,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/GenericException_GenericException_5.java,-,-,-,1,-,0,6,408.686,68.114,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/GenericException_GenericException_6.java,-,-,-,1,-,0,6,408.686,68.114,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/GenericException_GenericException_2.java,-,-,-,1,-,0,5.25,232.989,44.379,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/CIMException_CIMException_2.java,-,-,-,1,-,0,7.5,510.857,68.114,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/GenericException_getErrorCode_7.java,-,-,-,1,-,0,4,159.453,39.863,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/GenericException_GenericException_0.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/GenericException_setErrorCode_8.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/CIMException_CIMException_8.java,-,-,-,1,-,0,8,750.123,93.765,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/GenericException_GenericException_1.java,-,-,-,1,-,0,5.25,232.989,44.379,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/GenericException_GenericException_3.java,-,-,-,1,-,0,6,408.686,68.114,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/CIMException_CIMException_6.java,-,-,-,1,-,0,5.25,232.989,44.379,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/CIMException_CIMException_4.java,-,-,-,1,-,0,7.143,905.081,126.711,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/CIMException_isResetByPeer_9.java,-,-,-,2,-,0,5.6,497.339,88.811,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/exception/GenericException_setErrorMessage_10.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/route/algorithm/consistenthash/SortArrayMapConsistentHash_sort_1.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/route/algorithm/consistenthash/SortArrayMapConsistentHash_getFirstNodeValue_2.java,-,-,-,1,-,0,9.091,1796.857,197.654,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/route/algorithm/consistenthash/SortArrayMapConsistentHash_add_0.java,-,-,-,2,-,0,12,3677.934,306.495,-,-,-,8,100,-,-,-,-,-,-,0,1,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/route/algorithm/consistenthash/ConsistentHashHandle_routeServer_1.java,-,-,-,1,-,0,9.167,974.179,106.274,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/route/algorithm/consistenthash/ConsistentHashHandle_setHash_0.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/route/algorithm/random/RandomHandle_routeServer_0.java,-,-,-,2,-,0,9.429,2659.106,282.026,-,-,-,8,100,-,-,-,-,-,-,1,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/protocol/ProtocolUtil_main_0.java,-,-,-,1,-,0,9.9,4659.422,470.649,-,-,-,10,100,-,-,-,-,-,-,3,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/protocol/ProtocolUtil_decode_2.java,-,-,-,1,-,0,8.75,766.23,87.569,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/protocol/CIMResponseProto_CIMResponseProto_0.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/protocol/CIMRequestProto_CIMRequestProto_0.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,1,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/pojo/RouteInfo_getIp_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/pojo/RouteInfo_getHttpPort_5.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/pojo/CIMUserInfo_setUserName_4.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/pojo/RouteInfo_setIp_2.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/pojo/RouteInfo_setCimServerPort_4.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/pojo/CIMUserInfo_CIMUserInfo_0.java,-,-,-,1,-,0,10,875.692,87.569,-,-,-,4,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/pojo/CIMUserInfo_getUserId_1.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/pojo/CIMUserInfo_getUserName_3.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/pojo/RouteInfo_setHttpPort_6.java,-,-,-,1,-,0,9,467.023,51.891,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/pojo/RouteInfo_RouteInfo_0.java,-,-,-,1,-,0,12,1453.363,121.114,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/cim-common/src/main/java/com/crossoverjie/cim/common/pojo/RouteInfo_getCimServerPort_3.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
