java_file,acoco,CAMC,CAMC-cvc,cc,coco,fout,hsd,hse,hsv,java,LCOM5,LCOM5-cvc,loc,midx,MMAC,MMAC-cvc,mncoco,mxcoco,NHD,NHD-cvc,nobl,nocl,SCOM,SCOM-cvc
/integration/src/it/java/org/pentaho/di/repositoryexplorer/model/UISecurityUserIT_testAddUser_2.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,15,-,-
/integration/src/it/java/org/pentaho/di/repositoryexplorer/model/UISecurityRoleIT_init_0.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,25,-,-
/integration/src/it/java/org/pentaho/di/repositoryexplorer/model/UISecurityRoleIT_testAddRole_1.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,13,-,-
/integration/src/it/java/org/pentaho/di/repositoryexplorer/model/UISecurityUserIT_testEditUser_1.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,16,-,-
/integration/src/it/java/org/pentaho/di/TestUtilities_getFileFormat_1.java,-,-,-,2,-,0,7.111,1104.523,155.324,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/TestUtilities_now_9.java,-,-,-,1,-,0,6.5,1002.867,154.287,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/repository/RepositoryUnitIT_setUp_2.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/repository/RepositoryUnitIT_tearDownAfterClass_1.java,-,-,-,2,-,0,10.312,2058.917,199.653,-,-,-,7,100,-,-,-,-,-,-,2,1,-,-
/integration/src/it/java/org/pentaho/di/repository/RepositoryUnitIT_testGetXMLDataMetaSaveAndReadRep_4.java,-,-,-,4,-,0,19.077,54393.003,2851.246,-,-,-,46,90.409,-,-,-,-,-,-,11,11,-,-
/integration/src/it/java/org/pentaho/di/repository/RepositoryUnitIT_setUpBeforeClass_0.java,-,-,-,2,-,0,13.65,14620.803,1071.121,-,-,-,21,100,-,-,-,-,-,-,7,1,-,-
/integration/src/it/java/org/pentaho/di/repository/RepositoryImportExporterApiIT_testImportApi_1.java,-,-,-,1,-,0,17.727,12097.771,682.438,-,-,-,13,100,-,-,-,-,-,-,2,4,-,-
/integration/src/it/java/org/pentaho/di/repository/RepositoryImportExporterApiIT_testExportApi_0.java,-,-,-,1,-,0,13.31,6974.306,524.009,-,-,-,11,100,-,-,-,-,-,-,2,3,-,-
/integration/src/it/java/org/pentaho/di/repository/KettleDatabaseRepositoryIT_testDatabaseRepository_0.java,-,-,-,2,-,0,16.813,45288.109,2693.583,-,-,-,44,90.368,-,-,-,-,-,-,12,15,-,-
/integration/src/it/java/org/pentaho/di/repository/RepositoryUnitIT_tearDown_3.java,-,-,-,1,-,0,3,75.799,25.266,-,-,-,2,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/TestUtilities_getEndOfLineCharacters_0.java,-,-,-,2,-,0,10,1417.775,141.777,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/run/TimedTransRunner_runEngine_4.java,-,-,-,1,-,0,3.5,126,36,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/run/TimedTransRunner_getFilename_6.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/run/TimedTransRunner_getTargetDatabaseMeta_21.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/run/TimedTransRunner_getRecords_10.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/run/TimedTransRunner_speed_19.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/run/TimedTransRunner_printTransDescription_2.java,-,-,-,1,-,0,12.083,3718.051,307.701,-,-,-,7,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/run/TimedTransRunner_getLogLevel_8.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/run/TimedTransRunner_getRunTime_17.java,-,-,-,1,-,0,3.5,105,30,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/run/TimedTransRunner_getTransMeta_15.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/run/TimedTransRunner_getNewResult_12.java,-,-,-,1,-,0,3.5,122.042,34.869,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/run/TimedTransRunner_run_1.java,-,-,-,1,-,0,3.5,126,36,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/trans/TransMetaPDI13634IT_shouldNotShareRowMetaInterfaceAmongDifferentSteps_1.java,-,-,-,1,-,0,12.5,4355.714,348.457,-,-,-,9,100,-,-,-,-,-,-,2,0,-,-
/integration/src/it/java/org/pentaho/di/trans/WordCountSampleIT_testWordCountReducer_2.java,-,-,-,2,-,0,13.448,9544.593,709.726,-,-,-,15,100,-,-,-,-,-,-,4,0,-,-
/integration/src/it/java/org/pentaho/di/trans/TransSingleThreadIT_createData_2.java,-,-,-,1,-,0,17.606,20341.241,1155.354,-,-,-,20,100,-,-,-,-,-,-,4,0,-,-
/integration/src/it/java/org/pentaho/di/trans/HopIT_testDistributeHops_5.java,-,-,-,3,-,0,21.204,71627.93,3378.086,-,-,-,62,85.737,-,-,-,-,-,-,26,21,-,-
/integration/src/it/java/org/pentaho/di/trans/WordCountSampleIT_createReducerRowMetaInterface_5.java,-,-,-,2,-,0,11.375,2905.313,255.412,-,-,-,9,100,-,-,-,-,-,-,3,0,-,-
/integration/src/it/java/org/pentaho/di/trans/WordCountSampleIT_setUp_0.java,-,-,-,1,-,0,4,186.028,46.507,-,-,-,3,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/trans/HopIT_testCopyHops_3.java,-,-,-,2,-,0,17.719,49418.768,2788.999,-,-,-,51,88.807,-,-,-,-,-,-,22,19,-,-
/integration/src/it/java/org/pentaho/di/trans/HopIT_createRowMetaInterface_0.java,-,-,-,2,-,0,12.25,3454.823,282.026,-,-,-,8,100,-,-,-,-,-,-,3,0,-,-
/integration/src/it/java/org/pentaho/di/trans/RowProducerIT_testPutRow_full_1.java,-,-,-,1,-,0,8.636,1934.616,224.008,-,-,-,7,100,-,-,-,-,-,-,2,0,-,-
/integration/src/it/java/org/pentaho/di/trans/TransSingleThreadIT_createRowMetaInterface_1.java,-,-,-,2,-,0,13.696,7277.38,531.364,-,-,-,14,100,-,-,-,-,-,-,3,0,-,-
/integration/src/it/java/org/pentaho/di/trans/HopIT_createData_1.java,-,-,-,1,-,0,23.625,27648.05,1170.288,-,-,-,19,100,-,-,-,-,-,-,4,0,-,-
/integration/src/it/java/org/pentaho/di/trans/WordCountSampleIT_createMapperData_4.java,-,-,-,1,-,0,13.462,4160.527,309.068,-,-,-,7,100,-,-,-,-,-,-,3,0,-,-
/integration/src/it/java/org/pentaho/di/trans/steps/tableinput/TableInputIT_createSourceRowMetaInterface_0.java,-,-,-,2,-,0,14.5,5227.998,360.552,-,-,-,11,100,-,-,-,-,-,-,3,0,-,-
/integration/src/it/java/org/pentaho/di/trans/steps/tableinput/TableInputIT_createResultDataRows_5.java,-,-,-,1,-,0,28.6,61984.151,2167.278,-,-,-,27,99.604,-,-,-,-,-,-,4,0,-,-
/integration/src/it/java/org/pentaho/di/trans/steps/tableinput/TableInputIT_createDataRows_4.java,-,-,-,1,-,0,17.938,10121.995,564.292,-,-,-,11,100,-,-,-,-,-,-,4,0,-,-
/integration/src/it/java/org/pentaho/di/trans/steps/tableinput/TableInputIT_testTableInputWithParam_7.java,-,-,-,3,-,0,18.489,55851.906,3020.836,-,-,-,51,88.864,-,-,-,-,-,-,19,14,-,-
/integration/src/it/java/org/pentaho/di/trans/steps/tableinput/TableInputIT_createRowMetaInterface_3.java,-,-,-,2,-,0,11.375,3116.608,273.988,-,-,-,8,100,-,-,-,-,-,-,3,0,-,-
/integration/src/it/java/org/pentaho/di/trans/steps/regexeval/RegexEvalIT_createResultData2_7.java,-,-,-,1,-,0,16,6994.254,437.141,-,-,-,6,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/trans/steps/regexeval/RegexEvalIT_createResultData1_6.java,-,-,-,1,-,0,17.136,6756.984,394.307,-,-,-,5,100,-,-,-,-,-,-,0,0,-,-
/integration/src/it/java/org/pentaho/di/trans/steps/regexeval/RegexEvalIT_createResultRowMetaInterface3_4.java,-,-,-,1,-,0,8.667,2022.662,233.384,-,-,-,9,100,-,-,-,-,-,-,0,0,-,-
